cohortId,atlasId,name
1,5652,DenosumabProstateCancer
2,5665,ZoledronicAcidProstateCancer
3,5847,DenosumabBreastCancer
4,5848,ZoledronicAcidBreastCancer
5,5866,DenosumabOtherCancer
6,5867,ZoledronicAcidOtherCancer
7,5652,DenosumabProstateCancerBroad1
8,5665,ZoledronicAcidProstateCancerBroad1
9,5652,DenosumabProstateCancerBroad2
10,5665,ZoledronicAcidProstateCancerBroad2
11,5652,DenosumabProstateCancerBroad3
12,5665,ZoledronicAcidProstateCancerBroad3
13,5652,DenosumabProstateCancerBroad4
14,5665,ZoledronicAcidProstateCancerBroad4
15,5847,DenosumabBreastCancerBroad1
16,5848,ZoledronicAcidBreastCancerBroad1
17,5847,DenosumabBreastCancerBroad2
18,5848,ZoledronicAcidBreastCancerBroad2
19,5866,DenosumabOtherCancerBroad1
20,5867,ZoledronicAcidOtherCancerBroad1
21,5729,SkeletalEvents
22,5807,PathologicalFracture
23,5808,RadiationTherapyOfBone
24,5809,SurgeryToBone
25,5810,SpinalCordCompression
26,5868,Death
